-4.127099360518333461e-03,-3.521640241631301808e-04,-2.050520509537910683e-03,-1.894292519404724637e-02,-2.270399914713599684e-02,2.266145803380723370e-02,-7.648671869710047802e-04,-1.775742041023418245e-03,-3.681012658118177142e-03
-3.695399891597388620e-03,-8.374228994177525080e-04,1.224079953038317197e-03,4.425720687373601789e-03,-3.225909808240341303e-03,9.791767604589272575e-03,-1.214288157306447815e-03,5.134206332448061801e-03,-2.297521193161412281e-04
-1.091185982214941917e-02,-1.285260070902744488e-03,-1.930823719299103267e-03,4.171836159399054667e-03,9.385537296921327155e-03,-7.385075531800202459e-03,-8.040095292724608799e-04,9.914353888763721354e-03,9.261570964326887659e-03
5.571134777681984070e-03,5.783700142400988262e-04,1.287891594303595261e-03,-2.240359330727487858e-03,-3.174269351483884494e-03,-6.751922776949565060e-03,-1.190355645774045928e-03,4.931611706530141708e-04,-1.617888439401140091e-03
3.539961423316485920e-03,2.973756349888221403e-03,2.843951141760967492e-03,-3.660739088294118898e-02,-2.836052666057387386e-02,3.645338705574389243e-02,-7.330971051901963612e-05,-9.280454583129823826e-05,3.603000453317854908e-03
7.198105430584069916e-03,-6.718190023680326549e-03,-2.498706990963559752e-03,9.846275435621908156e-03,6.864935261718205228e-03,-1.038586888742428979e-02,3.652950576017150423e-05,3.167282521233814787e-04,3.603561715896391564e-03
1.462436930753430772e-04,-5.568487496715080094e-04,-2.690141327710948824e-04,5.471475474162132424e-02,6.745041556165957963e-02,-8.384774164120042950e-02,1.393738459039754556e-04,-1.040211762866417042e-03,2.419688854329856992e-03
1.674276573353720987e-03,-1.166940408311975151e-03,4.005861178573431099e-04,2.518491012143199079e-02,2.797889870875301319e-02,-1.932087203113109358e-02,-2.365836196233196860e-03,-4.741243920559706608e-03,-4.371134088067153006e-03
-8.630447681175968571e-04,-1.153801916064768835e-04,-4.349451695669595444e-04,1.834603286613918985e-02,6.313293969188718199e-04,-2.738193318669089257e-02,-1.580307946160372902e-03,1.652741746657891003e-03,-4.672252510815359632e-03
7.025019172781873412e-03,8.543935112390116046e-05,-1.298065601657758493e-03,6.022336198840219992e-03,-3.935902793619160643e-03,-1.415877081006412797e-02,1.953734128652287276e-04,5.885434397373464363e-04,7.498212423182012629e-03
-3.870002405704384141e-03,6.283135407174293002e-04,-2.645333271679256210e-05,-1.703449292066678677e-03,-4.150497456017099469e-03,-5.560678445600092737e-03,3.902150267865570391e-04,-6.025279672636512816e-04,-1.531963789073857371e-02
1.176647099963487077e-02,1.248815972381300170e-03,4.333404845490006901e-04,4.199458828351568425e-03,3.291555509971210054e-03,4.494334468545638814e-04,1.003822220045588872e-03,-7.276019009258890419e-03,4.870960000717624336e-04
-3.478984551943794992e-03,-1.543944306556138766e-03,-5.256384860702806349e-04,-2.357886208791493653e-03,2.783872519040411515e-03,1.711163209892393533e-03,-7.527500441864507777e-04,1.831888682273159243e-03,-1.441662609330188888e-02
-3.124475508342038424e-03,-2.807782712189619331e-03,-1.027244333326389134e-03,4.975242507438398104e-03,1.121584582846079248e-03,-7.429955430374534861e-03,-7.083960318177102760e-04,-2.903028453265635734e-03,8.543079919840521974e-04
3.855609158967850461e-03,1.320753227710962097e-03,-4.898909513349669967e-03,3.790586500373815167e-03,-1.204138392263226888e-03,3.860730159123485373e-03,1.952473154516121828e-03,-6.370289275938016693e-04,1.407977982049163270e-03
-2.012116369582341718e-03,-1.384802618837764751e-03,2.676533829228321896e-03,-7.334805450043050366e-03,-8.564603901020787988e-03,7.993091769675782221e-03,1.683407424704146246e-03,8.693132264706426166e-04,5.739944357329505691e-03
-7.406997022783118291e-04,-1.307019885638035107e-03,-8.390203046817852270e-04,2.132642250992484740e-03,7.531726229771093517e-03,-1.767854487414079710e-03,-3.650581059192627544e-04,3.192041441626274349e-04,7.589825808493858364e-03
-9.501204390553516900e-04,4.603747638845675735e-04,3.044505927938537509e-03,4.369310929331645874e-03,5.386320931833433329e-03,-3.605700396530500586e-03,-7.091621101444961148e-04,1.481464843343763358e-03,-4.410272574178286317e-03
-1.868340184035927358e-03,1.112840161415560149e-04,-1.497389244608557162e-03,2.536238213718124482e-03,3.699424369869237870e-03,-3.348196242147844642e-03,9.515985195224622734e-04,1.691286470889435262e-03,-3.057963946523398896e-02
-9.748449627017737387e-03,1.110514838366878469e-03,3.228781970158368583e-03,3.972830720421779527e-04,-4.989862087861009123e-04,8.785965064809649581e-04,6.208220109131394647e-04,-1.074724664011382979e-03,-2.030571315271232496e-02
1.805068737554709802e-04,6.145978269646610670e-05,7.765321727603703792e-04,1.546754814459484892e-03,-1.276832977914374989e-05,-1.922661651879840027e-03,2.862103714207393378e-04,-1.769770113825959012e-03,-6.611050244588725401e-03
5.417316567750268819e-03,7.639510411523984287e-05,-2.579110404212617063e-04,-8.568835128521346629e-05,-1.500770775224382963e-03,6.130882451232570014e-04,8.648948580615384383e-04,3.900529771838700068e-04,-1.405678662107004429e-02
-3.036238396044765690e-03,-4.756469587200808823e-05,2.212101074852000637e-03,-2.395649415392600492e-04,-1.719815297214293080e-03,1.450211774402798042e-03,1.331017246571159418e-04,-3.121477963691349049e-03,1.812695426153654700e-03
-1.026416022351488155e-02,3.623431929109058335e-04,1.179651092029609504e-03,2.038812450289329350e-03,3.951038594377938827e-03,-6.964327566079451083e-04,-6.379416890072531036e-04,-3.257034226999199183e-03,9.511726360704120947e-03
-1.628578459023320322e-03,-2.210137150593209383e-04,2.338544561164162140e-03,8.779273861310221477e-05,6.687701667941693868e-05,-2.345709039155613031e-05,4.304960529859544027e-05,1.137394116919942905e-05,2.143846554546550640e-02
2.923749528104545563e-03,-2.176706056232856953e-03,-2.025375956911547228e-03,2.323212040552858661e-04,-3.309667586261699421e-04,4.259449843490937989e-05,2.464844529955147363e-04,4.176463990757649583e-03,4.439669099199939316e-03
4.929219083045399859e-03,1.105950953060600350e-03,9.232970962572882578e-03,-8.364694984082690979e-03,-1.046161769923691087e-02,-3.419166892262783582e-03,5.882663948596174509e-05,1.640128772827476522e-03,2.402344033151110683e-02
1.391517056348135460e-03,6.081700882331000658e-05,5.945506395003385394e-04,-1.800187703876044440e-03,-9.982474484187485973e-04,4.504934674044657698e-04,1.406652858165793538e-02,-1.209715386647444713e-02,-2.835520153446110733e-02
-7.019035482749329952e-03,-4.133625375730629915e-03,2.702088633985445798e-03,-3.164061656301442576e-03,-1.436413728606647771e-03,3.314599283327882527e-03,4.229026166306686617e-03,-3.334759811225048581e-02,-1.333645451764942438e-02
1.590921802405977081e-02,9.910262227770928398e-03,-1.941856130470668608e-03,4.726360980958630928e-03,-1.997805033574930663e-03,3.819496112695444472e-03,-2.322667437132319712e-02,5.892221668054535566e-02,1.059980378784957863e-02
-4.399887070828186093e-03,-3.040168775969599117e-03,3.260212969157651446e-03,2.335678326560757488e-03,-3.524116637168116109e-04,-5.969891200333148030e-04,-1.174496686322724914e-03,2.488001212763770592e-02,-4.525353789782671199e-04
-5.081103725265825703e-03,-8.977574957853432305e-04,8.219231950004065668e-04,-8.606019437367610353e-03,-5.925665411975361042e-03,5.357512910024112528e-03,1.203178892356362127e-02,-3.283008211685912309e-02,3.316091766877274100e-03
-2.500580745220221980e-03,-1.488712491164987967e-04,-2.870146769697463820e-03,-4.267994977945311318e-03,2.255921372507972093e-03,1.278840191959315035e-03,7.997927708024116060e-04,-7.332029333681393604e-03,4.596164383733628012e-03
-9.170004731106672427e-03,5.896262689495168630e-03,1.687851121673833747e-03,-3.714880081475016235e-03,6.650258275987699745e-03,-4.190492454056872484e-03,1.323726321344092941e-03,-1.808237760459357026e-03,8.903303748416911342e-03
-1.238369357865651797e-02,4.277925762955009847e-04,4.659013849555297573e-04,4.493349697650712155e-03,2.646176322263697582e-03,-4.292541521966925389e-04,3.958329439413584526e-03,-5.521654251599769636e-03,-1.940750221891494876e-02
-1.304743925941331817e-02,9.919803918255600070e-04,3.671216837282056770e-03,9.102993741498373531e-04,1.091827080854375007e-02,-4.333087458778029678e-03,6.786352019631856740e-04,-1.640879187469477390e-02,4.287293700376447123e-03
9.324974578890360757e-03,8.933453909195427549e-04,-5.232982780734378794e-03,2.946291054837162993e-04,4.228679358865964667e-03,-1.574015196015211664e-03,-7.043607288667564151e-03,6.762773084043242552e-03,2.472464608635062747e-02
6.988199275666399706e-04,2.411720957303771040e-04,-2.122575876576793166e-03,7.761996415247288984e-03,2.631960271300156414e-03,4.240352073359959350e-04,-1.383700819438338919e-02,2.321364887690411001e-03,1.044695774946479382e-02
-4.232016140130575449e-03,-1.854634678749199759e-05,7.617288839787232646e-04,-2.077145385989532730e-03,-9.051302754325717126e-03,-1.682407651513898733e-03,1.261612588243161970e-02,-2.941208068089278633e-04,-2.561452696063457068e-04
2.467426868472189123e-03,7.375226014212644433e-03,-1.285556007989012862e-03,-1.350977014980606333e-03,4.577119219838373353e-03,2.471364513913199522e-03,-1.921948215150369108e-02,-1.192857497577761404e-03,-1.658229732475481866e-06
-5.300029610027926115e-03,-6.990317602215321245e-03,1.417377664249591033e-04,-1.060206714658181327e-04,8.506546547523517873e-04,2.005154579848625156e-03,-2.182608975354612558e-03,-2.888014940184734092e-02,1.129351521615536364e-03
5.255558215988370246e-05,-8.620949514116054563e-03,3.962637109529109063e-04,2.514173820981171256e-03,2.110754542810317803e-03,-1.904436249900074611e-03,-1.958045873068648204e-02,2.898510165148290157e-02,-3.802095551495792303e-03
5.542119178631540848e-03,-5.418511333874199379e-05,8.742727644799050467e-05,-1.181755065396885651e-03,-6.015866389695368778e-04,-7.186354456177534381e-04,8.254619158941187834e-03,-2.567897424417047055e-03,-6.270840678452882164e-03
1.144695063354523451e-02,7.058950818805339320e-04,-3.236857939758956519e-03,5.154621102479797941e-03,5.688698569085489515e-03,-6.710611157539873514e-03,1.250370079442806800e-02,1.687861188903144391e-02,2.692280503890034753e-03
-3.532478527745803142e-03,4.142748694183955895e-03,-5.489350457621226115e-03,4.322343730569395102e-03,-2.660781589789607427e-04,-3.520212125176265180e-03,2.872827276187843210e-04,-1.655874588106848871e-02,2.446146535760600899e-02
1.503916330010406435e-02,-2.066466496942606732e-03,-6.953091519730280300e-03,6.409950558305676192e-03,7.803160897428689262e-04,-2.494617918986563793e-04,5.317948920498511908e-03,1.208383764006802988e-02,-1.717409508584917185e-02
-7.308256831566438058e-03,1.715779946656611024e-04,2.570979156612298363e-03,3.773456591975700349e-03,4.392991402896237810e-03,-3.996655685636990758e-03,2.570577926897427731e-04,-3.926783752996420088e-03,-6.426038468818654273e-03
1.811400292977163049e-03,1.166459547754330160e-02,-8.187458502538288866e-04,1.442367946398448453e-02,7.947804012944726174e-03,-1.802727197552139726e-02,2.479788646732385658e-03,-5.655009112170020572e-03,4.341658364689372752e-04
-2.107040478219917624e-04,-2.231784565704298534e-02,6.939135329312065385e-04,-7.677429507542497984e-03,-5.588834082503768563e-03,6.227088960619010100e-03,-5.178136393968649220e-03,6.087445383377691928e-03,8.197286831530794984e-04
2.675081792343179075e-03,1.611600182522456709e-02,-3.510015638421984125e-03,-8.654062736584630655e-03,-7.023996277466923639e-05,-2.121915289228201544e-03,-3.816830547767646568e-03,7.427195365356683426e-03,5.500624786074835397e-04
-2.652703229937247373e-03,1.860287270875967888e-03,1.335351146320870814e-03,-2.790061567648518832e-03,1.082083686870755068e-02,-5.434303619973075185e-03,-7.574933654796825759e-04,4.624326689693434959e-03,-2.586731609134765080e-04
3.222147862067802852e-03,1.653992216761767178e-02,-1.970338621437558828e-03,7.594306886210953032e-03,1.059921582757935091e-02,-1.148591035059676364e-02,-1.144599306102874435e-03,-6.435943214500885979e-04,1.519355265604677965e-04
-1.683279783295982095e-03,-2.482840135306696797e-02,-1.706060272897343957e-03,6.485095843644077089e-03,-9.230386636519020364e-04,-2.984527618423194872e-03,7.887286047256771276e-04,-4.846358725299713943e-05,-1.896589673029606233e-04
-3.912346484809304387e-03,-1.599602033823666752e-02,2.612817687918091766e-03,2.334043804009279348e-03,-6.457523634262930540e-04,-3.076216152420816093e-03,-1.269367428510779572e-03,-6.624965164228654568e-04,7.619264315144168732e-04
-8.589580978185679463e-03,-1.532796490157260078e-02,1.014874053764215330e-03,-2.438592749963402312e-04,-3.856054143948744995e-04,3.156047932852665055e-04,-2.022912776834268490e-05,-3.148701444141836542e-04,1.067852466625002141e-04
1.923451800792144251e-03,1.284778155467851575e-02,5.900464603885386371e-03,1.701482684617128434e-03,4.263668284103758720e-03,-3.536625800737575910e-03,1.204065959023763437e-03,4.418648601846409361e-03,1.322709247556425700e-03
7.843099296650512392e-03,-6.358126260795590387e-03,-1.185073862264703795e-07,-1.461567954230838214e-03,-3.238811970534126883e-04,1.635982655524616377e-03,-7.286515895892753782e-04,6.090125244843232546e-03,9.745901385750904266e-05
1.100235057141208186e-03,2.413468005731415900e-02,-2.135975551900381759e-03,-1.791326026699358801e-04,-4.147119402524409638e-04,-8.031031195969477949e-04,-7.814389812286013769e-04,9.000268787856457661e-04,-1.043874545177166108e-04
9.934734482817236464e-03,6.629090470686990928e-03,-1.050281318667530429e-03,-1.095219719590125691e-03,-2.522569285128450911e-03,1.806281020130461826e-03,-6.023825795049006027e-04,-4.118527739647381748e-06,-4.573345616619434585e-04
-5.475610569317701168e-03,9.589193683843227900e-03,1.023866306437486292e-03,1.619455140693972861e-03,1.420649755529572456e-03,-5.689081539935491628e-04,9.726253113687622276e-04,-1.101206887432035816e-03,-4.048786700232942341e-04
4.844850752960212781e-03,-1.457787418387096554e-03,-9.146981036812655346e-04,-7.244725938928795426e-03,-1.064788478499923211e-02,6.423038682890911191e-03,5.474951763406513388e-04,6.733750616902270739e-05,3.352559064990867036e-03
-5.604071435260540683e-04,9.248988812683553787e-03,1.349318442600132935e-03,-6.511927055033879183e-03,-8.923599115462086881e-03,1.261962485542331147e-02,1.125280878577991379e-03,-1.219357049263952025e-02,1.109723510442898493e-04
-2.019089277813622754e-03,6.972794690024885361e-03,5.307499577162713700e-04,7.274570438856189404e-03,6.710877220424619170e-03,-8.543540903219818891e-03,1.400568122663538870e-03,1.944592253831233311e-02,-1.012798233563429748e-03
-1.909310491782247520e-03,-4.586279499024346548e-03,7.610215092164388353e-04,-4.117621600917058429e-03,-6.880976094347721929e-03,3.564207916426732469e-03,-6.469831859469580247e-03,-7.432073861542116272e-03,-2.243048141048760435e-03
2.338686518136783889e-03,-6.151486575882253677e-05,-1.987434862522765178e-03,7.393790858067636820e-03,8.214971052514171996e-04,-6.202682899323048483e-03,-8.961109572215388008e-03,2.022989892541309301e-02,4.511939010127544170e-03
2.368291215363792137e-03,-9.816106215855406256e-03,-6.161081203690215845e-04,1.652196348412839078e-02,3.182719041565166412e-02,-2.547360998814153163e-02,-1.105512602051208007e-02,-7.363337053984815063e-03,1.445408297431623407e-03
1.238995418829071148e-03,1.262074957954668463e-03,-6.756573610701146430e-04,4.597255040252158122e-03,1.298477293025723962e-02,-6.681110387044519351e-03,5.849166513516887260e-03,8.436746426988057284e-04,-1.088343991146066992e-03
-3.033908992711912330e-03,-6.219100682378385543e-03,8.166712480171941721e-04,-1.021492054089758426e-02,-1.627518940847916609e-02,8.343883938106533282e-03,6.669316332513838298e-03,-3.248220980991009792e-03,-2.767019835215075280e-04
5.204139478552129335e-03,1.456779621615784948e-03,8.376938227889696919e-04,1.340429156200898322e-03,-2.125360739938643526e-03,1.280117714716486835e-03,-4.433031339408217389e-05,9.502456216639499145e-03,-1.491125477951398882e-04
2.899382874099585942e-03,8.295464187307554347e-05,-3.353170107069171390e-04,-1.899780695170114747e-02,-3.548974605673198973e-02,1.382665521770595068e-02,1.362582497577270822e-03,-5.108065711662862496e-02,1.491559444107258504e-03
-5.982443953135774999e-04,-8.428195212569717992e-04,9.749375575942930512e-05,-3.918138838410682723e-02,-3.721409349884882006e-02,3.414901384750287927e-02,-1.595704031235180113e-03,7.079191136432427811e-02,-1.440916119895250614e-03
9.838261605614321333e-04,-1.284528233067949547e-04,1.922489167876921231e-03,5.360920795720710598e-03,-8.901585331366804708e-04,-1.535988543160096698e-02,-9.225665680748142833e-03,-1.140406410938984288e-02,4.032020208384051209e-03
-7.103459864861213363e-04,8.269496150218831393e-04,1.057218723268231290e-03,-8.517166704954441669e-03,-9.092172285736777049e-03,6.530304775291504186e-04,7.466370986111307362e-04,1.390879745154576137e-02,-1.867054882961199100e-03
1.497560329827087294e-03,2.864078100107149394e-04,-2.598530505307740913e-05,9.197978994953795451e-03,1.410541890653102233e-03,-2.277690919575131503e-03,-2.871960681998220709e-03,4.445251159179518415e-03,-2.329375778031988510e-03
1.121722909794200390e-03,2.490173367956132183e-03,3.023474295790472581e-04,1.653780266145379700e-03,-5.943379608595450041e-05,-5.098568617684114379e-05,8.683879335230740987e-03,-3.353118533317960004e-02,-1.869536753688338734e-05
2.093075382124103424e-03,-3.807512378867546586e-03,-4.648879244304508448e-04,2.708788570870134752e-03,2.054910823499997864e-05,8.001382375646678502e-04,-1.060586826078680454e-02,1.562824050701783901e-02,3.840847890134320083e-03
1.398089263019735478e-03,-3.207356016584385090e-04,-2.502073365000536363e-04,-3.845397435849620248e-03,1.932840299908462119e-03,-1.494089377246453137e-03,9.786523415187773148e-03,3.077565952619645134e-02,-2.504625980465095738e-03
-7.255545126923916869e-04,-2.986299280728266681e-05,2.469157354485836554e-04,-1.556674909883392450e-03,-3.997824551659485103e-03,2.100169012459468607e-03,-2.768737628072459774e-03,1.626984036791415816e-02,-3.574666026821155754e-03
4.552568856615452943e-03,8.030756605487157597e-04,-3.722583039091299979e-04,-5.857491186079579956e-03,-1.879078180980777932e-02,9.104634558562259283e-03,-3.708853320143750288e-03,-7.573516821158273946e-03,2.595535303060670252e-03
-2.256827246341708195e-03,-9.149707710040376083e-05,1.238523824737868982e-03,-4.513923546464147785e-03,-7.328793495525289317e-03,1.075105530023515860e-02,7.766622466162407222e-03,-2.119579980555762189e-02,-1.854569086416325624e-03
1.396994564804031813e-03,1.201931081327639768e-03,-3.713792438114810104e-04,-2.598085983797726855e-03,-1.933440311681591155e-03,-2.547586982812926541e-04,9.689362983932497952e-03,-1.617155123208574964e-03,-1.241338066624361470e-05
-1.671244907572398426e-03,-4.287511999328593767e-06,5.502700865755323081e-05,5.742931776102137148e-03,-1.572815411533748245e-03,4.104032444125577106e-03,6.198374045698221667e-03,-5.928503483710589710e-03,3.257470135599564720e-04
1.470721912712209117e-04,6.675532000771185930e-04,-3.605342787195976685e-04,-7.824507705745060993e-03,2.155579417462671335e-04,-9.696099012273594157e-04,4.516462002971022467e-03,-1.141533504568504297e-03,-3.216550888356741779e-03
-8.649228957059216074e-04,-8.601227001446110727e-04,4.576160933209721428e-04,-5.162799310391369759e-03,-5.217224254059653864e-03,-1.450514966739764600e-03,1.536463521721171972e-03,3.133207361880950559e-02,-2.322017419647785927e-04
3.668373085997224479e-03,-1.009570650195959788e-03,-4.342028879294984427e-04,-6.347766080378377911e-03,-5.716817600938168056e-03,8.015401176158898355e-03,1.104036365958151016e-02,1.745928931959372585e-02,9.037562354556061012e-04
-1.502748192004744717e-03,2.337402503641779032e-03,2.267914549964350642e-04,-8.016243597029500643e-04,3.940529700297529941e-03,-2.455544594873514640e-03,-1.446989468757292271e-02,-2.013149867584771574e-02,2.843676176828696927e-03
7.184582119409525791e-04,-4.478406306426992167e-03,2.709200263953373739e-04,-4.089207933870183526e-03,-4.741770491639416864e-03,2.344961941012153623e-03,3.194088236277155702e-03,-3.401024037473832085e-02,-7.076257571719512520e-04
3.455852313067001719e-03,3.609993715594840471e-03,-3.922972669123197219e-04,9.622806804090495601e-04,2.111334824962733626e-04,6.684074616476415407e-04,-1.328994273919594828e-02,3.862693602200161641e-02,5.506782457472814835e-03
