2.732858658920817943e-05,1.712490638468700175e-05,-5.730104258896241221e-04,-1.588645353920711172e-03,-1.327318334870593135e-02,7.084495364586114669e-04,8.156846629875217670e-05,-4.193446268493887367e-04,-2.047753495868393468e-03
8.023974716390177122e-04,6.279043556495544952e-04,1.017805590792616533e-03,1.152885538082839938e-02,1.801210079484614687e-02,1.920780785884629305e-02,6.564502105531780200e-04,-5.004685482748311414e-04,1.275395701498778034e-03
4.110938368930847016e-05,2.059997307462574812e-04,1.392753310192351181e-04,1.593515562506804539e-02,1.755317481766430904e-02,7.654482863457154514e-03,-4.072302845988007866e-05,-8.421754684076282699e-05,2.300368245769680332e-03
2.814726703684031542e-04,-1.190898304622984953e-03,-2.447855132151003765e-04,-5.323232973087967633e-03,-7.795162587069004098e-03,-9.840387998970115749e-03,6.224735593888494079e-06,4.522434209266245155e-05,5.306729845081194739e-03
-1.592192792083575194e-04,-8.478701570629131566e-04,4.956506229692011540e-05,6.163397884565923260e-03,3.446789647235565940e-03,4.039294739850561589e-03,1.664514193482264140e-04,1.624291024781950510e-04,-7.381943350998515160e-03
2.273005035936770900e-04,6.926864172701273879e-04,3.439931091356225883e-04,-3.649211878726995868e-04,-4.373684938482009198e-03,-2.883532425858957322e-03,-4.281152999046681194e-04,-4.151202557668895975e-04,4.760825532220335291e-03
2.560161655576151667e-04,4.869371850501443737e-04,1.249581101425618923e-04,-1.085611811986566047e-02,-1.039302244870649906e-02,-5.195282563625257428e-03,-9.881387029823121776e-05,2.860949384204448422e-04,-1.405838746720678746e-03
-2.408016012864645620e-04,2.889428979262031582e-03,-3.042850863611175349e-04,1.366849607431640072e-02,5.933925580340284126e-03,1.444059977413337387e-02,9.649634080065342355e-05,-5.646428173655267894e-04,-2.152980544810209618e-03
-8.432100387753619893e-05,9.325799494539688999e-04,-4.076632023490206805e-05,-1.912657721793073343e-03,-8.451683620128514277e-04,-7.479953766947254959e-03,-2.063122628435789651e-03,3.806349036678861441e-03,-4.710841047432849866e-04
-2.619812854246613126e-03,-7.780250744680562930e-04,-2.882256430924704481e-03,-2.458048694572465952e-03,-2.415485596188199271e-03,-4.492655103727663524e-03,-1.591991519880418945e-03,-1.029111859420015331e-04,-2.667859968472133941e-03
4.262109477984495878e-04,-5.367895903465876896e-03,-2.217479306276732068e-04,1.800825248539697542e-03,-9.318482373057865309e-03,-9.430209691214818182e-03,2.958404755438781824e-03,1.193021475562931972e-04,1.202674939937001860e-03
-1.576907638447956400e-03,-3.617321604147886831e-03,-2.931463923322910788e-03,8.098016738917260260e-03,3.678237556171116973e-03,1.360951800909898125e-02,-6.481082160439016228e-04,-1.025317756060462483e-03,-1.085824461452125200e-03
-2.341275425300699039e-03,3.558779466944184469e-03,2.035163773301507887e-03,-1.208477501375653483e-02,-8.223074298981326163e-03,-7.337890177171847196e-03,-2.886679254827428974e-04,-1.109688207036669660e-03,-5.430143428227242851e-03
-2.379619118749240828e-03,6.746490667156765549e-03,-3.666393611891482357e-03,-4.574655740769962252e-03,-5.406087927427585642e-03,-3.198429797451622994e-03,2.015499975230729962e-03,-2.206308453735604785e-03,3.560188328872252068e-03
1.251943756962107298e-03,5.030089980216654114e-04,-1.276881277398950491e-03,5.228419787022147748e-04,-6.941967170114408947e-03,-1.262711694935254815e-04,5.778638852314239507e-05,1.123154912214278413e-03,3.067855684280187175e-03
-1.576205570546750480e-03,9.316721504715367945e-05,1.733017092386072424e-03,5.570225743899616215e-03,6.295636047215375126e-03,8.267546832040874316e-03,-9.456056623075087466e-05,-1.908143264485633647e-04,3.771343209925488368e-04
3.203214754518116190e-03,-1.973326370987586915e-04,1.437534988962187827e-03,8.989923765337958297e-03,5.321643353101120424e-03,1.435207895897239183e-02,4.818041697205303377e-04,4.072821794424572798e-04,2.728147768796262106e-03
-5.246179339217681625e-04,-6.406650516599071525e-04,4.306679247650492884e-04,-6.693625879553588738e-03,-1.094033190091038207e-02,-3.251558710754716246e-03,-1.060709917554938453e-03,1.175294366056335430e-04,-1.897994222708916700e-03
1.636847793717801204e-03,-1.476079277494387644e-03,2.382267685212815719e-03,3.452566529675453900e-03,-8.345477335401499993e-05,1.084050168160149985e-02,1.209132733446127749e-03,-1.610691533488838696e-04,3.584526981061823998e-03
-1.151661095986121616e-03,-2.185872328202792634e-04,1.866802797633988027e-03,-1.068941354564583411e-02,-1.410692792974580813e-02,-1.354311452526039614e-02,4.221947420255982232e-04,-5.610032619451794369e-04,-2.119314563548527035e-03
-1.134797930215373802e-03,-7.963061270404907461e-04,-1.264912153883740367e-03,2.001521644768424878e-03,-1.616517049067317090e-03,-4.586551921073133038e-03,6.806824825459536609e-04,1.640259860312160518e-03,-2.202120120438982528e-04
-3.747846947114126699e-03,-1.440946547474799243e-03,2.261335757380922469e-03,1.937163303687819025e-03,4.773880594639927019e-03,3.631327770314319876e-03,2.382824711326794254e-04,1.448194629599275363e-03,8.491548287650963617e-03
1.515420235368743771e-03,4.597919127735428145e-04,-1.230080393592665336e-03,-7.558998958933900534e-04,-1.151115803027961699e-03,2.410996825487871954e-03,1.675229691454716919e-03,3.624379629852177848e-04,-2.252553718460693737e-03
9.018899488628746765e-04,1.498461907001319296e-03,-2.470760439661610301e-03,-1.548803018305452105e-02,-1.194908507310354917e-02,-1.550155502275359087e-02,5.315082485653230493e-05,-3.521703359969613034e-05,2.567296090280855436e-03
1.897824310350591575e-03,-2.054914529363309830e-03,2.087562120555495979e-03,5.076551812630567331e-03,3.517776442308499091e-03,5.375458434047559672e-03,-4.216585787992131685e-05,2.131561374638890843e-04,1.944530108137765105e-03
4.722764881747467097e-04,3.163257907163597436e-04,2.355143803785424150e-03,1.376773516598724968e-02,1.676353122848682486e-02,2.251792810229899175e-02,1.068992985204517333e-04,4.399526125447286089e-04,-1.400966002360401821e-03
1.090470501219316336e-03,5.373260694490605008e-05,-7.157189071593370771e-04,9.795367353987151360e-03,1.036876256595402508e-02,7.520486021644150719e-03,5.569329752722956481e-04,-5.500142970854694346e-04,-2.634962919826308353e-04
-5.548378876775915619e-04,-1.669282004795564784e-03,8.081843138075113205e-04,1.227542940442127341e-02,4.003938685863279979e-04,1.873412532604483774e-02,-3.389081141523057872e-04,-1.980277139534937980e-04,1.708640355609472843e-03
4.826682761484300636e-03,-3.196068432438131028e-04,2.562685479489885173e-03,3.950387247302862732e-03,-2.471914323960990381e-03,9.414739581741582083e-03,-2.193344313584870268e-05,3.452548937149919433e-05,5.043864620009792972e-03
-2.044017869368657328e-03,-1.560796207184484341e-03,4.114124577222982257e-05,-1.196974999337498775e-03,-2.845459807638280308e-03,3.867937744318598187e-03,-8.397443839313778349e-05,-6.806480173974346003e-05,-1.174603265567847853e-02
4.179284448904874334e-03,1.362769403246350377e-03,-4.539059855099999942e-04,2.159742639443698164e-03,1.679769433899466280e-03,-2.435224592010096320e-04,-4.634917553464252844e-04,-1.863552216993484036e-03,4.902406711385849962e-04
-1.091790378049276164e-03,-1.580149252994162389e-03,5.312229732481380364e-04,-1.279558367842113190e-03,1.488869137932544813e-03,-1.011164616766248043e-03,3.616323940156357343e-04,5.152704837053072176e-04,-1.288402035789702922e-02
-1.255587771425526388e-03,-3.545075990134185975e-03,1.314856005050547534e-03,2.215055079986082490e-03,5.033568306474996189e-04,3.436419160044040105e-03,2.521887354300156379e-04,-6.294579981789919778e-04,1.060350894970321861e-03
1.540373307683498951e-03,1.166041999567999591e-03,6.343031451141224915e-03,1.700464270142057217e-03,-5.431428168060917694e-04,-1.797131114408360595e-03,-6.623914955007972069e-04,-1.307062368402654088e-04,1.809148746611210362e-03
-6.930780705056931558e-04,-1.442280613709127565e-03,-2.964347303607941728e-03,-3.923448969181374431e-03,-4.657207959084803776e-03,-4.499671642561359382e-03,-6.372872816131094041e-04,1.957975910082633477e-04,5.760580423036372813e-03
-1.989850179579038202e-04,-1.143630269689427988e-03,7.585186651950314536e-04,1.329881431582515591e-03,4.779821083703382836e-03,1.197026368385709864e-03,1.959845552148743871e-04,1.046626381873088074e-04,7.270281867151839016e-03
-2.279095355478431763e-04,9.669025814994568289e-04,-2.443732326352733141e-03,4.329157970071430446e-03,5.369709560119083347e-03,3.841947044853584459e-03,3.334803982104392176e-04,4.142713933225391620e-04,-2.420961093087448893e-03
-4.304728884317858702e-04,-4.411121559055384937e-04,1.154247507897076782e-03,5.468025826748883385e-03,8.059837279321810724e-03,7.632807065519307127e-03,-5.190095788979239184e-04,5.528039290129526523e-04,-1.273519938012009772e-02
-2.512126544893734242e-03,-3.152409325283855954e-03,-2.713894732434748384e-03,9.040292156239299395e-04,-1.183647352622006158e-03,-2.084791269006394318e-03,-1.901604142318738273e-04,-2.049497292732969217e-04,-8.225203376571593727e-03
6.201396692749743824e-05,-2.359165497470878004e-04,-8.599856403809335702e-04,1.997663652668033550e-03,-1.644795840879001387e-05,2.671282391713282120e-03,-4.278499686449564976e-05,-1.632571870314888332e-04,-3.938677467715571805e-03
2.001596113007264154e-03,-4.461248591747566761e-04,3.047555956339113663e-04,-9.514651896842606744e-05,-1.687875496017835451e-03,-7.057620901949055500e-04,-1.121149790715101220e-04,3.172272942369037257e-05,-9.997160584504860906e-03
-1.139456827221612669e-03,6.227212209015009926e-05,-2.554096004540896362e-03,-1.272243922869839030e-04,-9.279861432888123493e-04,-7.929334524588125014e-04,-1.473454755877161065e-05,-2.104885774058053193e-04,1.476166905315911757e-03
-4.093219935042897648e-03,7.924779386451410600e-05,-1.417986340943171251e-03,1.667298520698356232e-04,3.079728725840155125e-04,5.804802827853424910e-05,8.910395217355144832e-05,-2.770706833764689401e-04,1.005585319101148442e-02
-4.843929976051636181e-04,-1.205947713471149557e-04,-2.120390625988553303e-03,-9.496159357558046649e-05,-7.205910121345428005e-05,-2.629844870806873899e-05,-1.066923676295613427e-04,1.848423330097673410e-05,1.950858791869519715e-02
7.825798170701994119e-04,1.244718593101321058e-04,1.692818072375772490e-03,4.717120882271538264e-04,-6.523273894175859230e-04,-8.929269094888154991e-05,-9.664525275185345738e-05,1.044564129686824426e-03,3.165657876930033036e-03
8.051269994331172958e-04,-4.933796244009611186e-04,-4.669716635107777972e-03,2.574875568413826331e-03,3.423493592617274806e-03,-1.131603211828605994e-03,2.865781467914549132e-05,-5.522988062686831146e-04,1.044452040942148857e-02
4.315315878977575201e-04,1.164284417313196242e-05,-5.992769116388682767e-04,2.337562928669185882e-03,1.426801634990508419e-03,6.408813031293183506e-04,-1.484335445555437852e-03,-6.056380035911458582e-04,-1.711617779828886535e-02
-3.120629912015965117e-03,4.022846583067880822e-04,-3.903772849958745111e-03,-4.715061421831175451e-03,-2.132363928197426439e-03,-5.363321679984174757e-03,-2.403638155089329279e-04,-7.887748548615742226e-04,-9.896149381060004649e-03
6.101866210648951468e-03,1.994718299775882862e-03,2.469815275663955409e-03,1.840607268843702038e-03,-1.027041155036568024e-03,-1.681651871843362197e-03,1.910496404637785544e-03,1.558458571397206222e-03,1.035390155619992161e-02
-1.379178837074034004e-03,-4.810542143719131846e-05,-3.599454487990136342e-03,7.453290805847754847e-04,-1.728664089721184674e-04,2.419466720986713311e-04,1.115571280541382865e-04,9.395903577511443769e-04,-4.739673254625399994e-04
-1.378742436666497524e-03,-7.379059277082176092e-04,-8.035119429952999274e-04,2.249627965919069692e-03,2.535894597394072920e-03,1.667062931705337635e-03,-6.242855183757758204e-04,-7.116034361122753043e-04,3.922743136837161630e-03
-7.181923881944764394e-04,-7.946104543364017087e-05,3.255111480854685265e-03,-8.626299356789729521e-04,5.410062267939104918e-04,-3.523534006752945574e-04,-2.007623193978206374e-04,-8.906905556622412342e-04,3.988838666490033928e-03
-1.723886744931976342e-03,9.035126225103550911e-04,-1.336249602589240082e-03,-1.540566729265983479e-03,3.433296542228996689e-03,2.450337743400277449e-03,-3.810945919262443012e-04,-2.869421126297629836e-04,5.271059622401608365e-03
-2.589999568033192479e-03,7.311911061460398605e-05,-3.670124626007094772e-04,2.688844398929045310e-03,1.921880007415095607e-03,3.353045605102728259e-04,-1.104296837345401404e-03,-8.858964798729201040e-04,-1.209523484146040641e-02
-3.094910464947052842e-03,1.696738800613979833e-04,-3.542400733663613171e-03,2.504898581813526479e-04,3.559198102337702077e-03,1.587511398165459805e-03,-2.159116375508914477e-04,-3.044068057318983361e-03,3.065162767380113628e-03
2.128904923257721182e-03,2.411064669274971741e-04,4.957230610419549079e-03,1.196293795027450414e-04,2.017111625215924423e-03,8.814500379809781568e-04,2.389811432125256516e-03,1.407964169110882680e-03,1.610524621431657852e-02
1.519527661164563916e-04,1.317325733242004165e-04,1.542678932605555083e-03,3.364439429877040966e-03,1.509456312245426729e-03,-2.160734723690110426e-04,3.351982135152138491e-03,3.102112299831196406e-04,7.680266670537688571e-03
-1.256450284019588332e-03,-6.455674670931491128e-07,-7.414067481682470916e-04,-7.872759936539445395e-04,-4.846369128683873997e-03,7.774001306547190628e-04,-2.353961375912910509e-03,-2.946437708638718512e-05,-3.084424122176905093e-04
1.052728982157151135e-03,4.179447714881161409e-03,1.752699475995502486e-03,-7.207811651556148610e-04,2.810127675627381236e-03,-1.528714268757692561e-03,4.244967188926528599e-03,-1.541690297978565182e-04,-1.789790582059165222e-04
-2.475859574996176499e-03,-4.486279040161472373e-03,-1.995269095381963865e-04,-6.874290226198410665e-05,5.892590745240917222e-04,-1.373135473018038955e-03,4.708100907498159195e-04,-3.590665032585472777e-03,-2.299189744681705717e-03
1.580253164220530142e-05,-4.629866989637001530e-03,-3.551193473964552841e-04,5.199013385174902982e-03,4.760802195691254610e-03,4.009949714378163027e-03,3.631786537298492285e-03,2.980740482094683570e-03,4.249494847987449718e-03
1.164718954125575556e-03,-6.892979499490367882e-05,-5.648782891970661373e-05,2.328928014100227137e-03,1.387664963795294916e-03,-1.389325187689254611e-03,-1.344986217593259654e-03,-2.143793223277296132e-04,-1.001041257979638126e-03
2.059860697453130569e-03,-1.311780560042124458e-03,1.828363897396927768e-03,-2.703028293758103027e-03,-3.401674306894660223e-03,-3.292851172386423563e-03,-1.997928677644869415e-03,1.351710609046140451e-03,7.537646901330425937e-05
-5.110447326000500633e-04,-2.331259569509268759e-03,2.542672460490711262e-03,-1.164348756344526885e-03,9.287263063512215427e-05,-8.841265504548734668e-04,-4.769928555542357770e-05,-1.283625189832999624e-03,7.907258613981003534e-04
2.930021257329519339e-03,2.325255608685899457e-03,4.348226921350051115e-03,-1.831475593742968580e-03,-3.511503930884421650e-04,-7.220864641673846614e-05,-1.178017091791894351e-03,1.060134055198596898e-03,-1.960692573127566229e-03
-2.374397327488093814e-03,3.122166659352294121e-04,-2.782056378527120871e-03,8.382128399333685885e-04,9.748251718476250161e-04,8.840886676448134543e-04,-1.597667142029869679e-04,-1.283483219307589209e-03,-1.364815424196694606e-03
1.496483800571197500e-03,7.040257843294785850e-03,2.142637320612334612e-03,7.820300662432333027e-04,4.256397836157291173e-04,1.048897472523246683e-03,-2.588280742257270065e-03,-3.605325932797797707e-03,1.447879275783608847e-03
-1.646488979777148778e-04,-1.130727124100057608e-02,-1.722075504446706189e-03,1.115069792926831317e-05,8.203034496254927110e-06,9.169605002232587187e-06,3.557837800995418322e-03,2.445933984341680176e-03,5.195343286122033021e-03
1.647383332939645565e-03,6.384056594217929134e-03,6.655902010838877537e-03,-1.123715866930150671e-03,-9.408999681792878789e-06,2.768863801055970676e-04,2.321045943549948122e-03,2.566036272359550983e-03,5.503041109543237511e-03
-1.626739962775435424e-03,7.392836195525761015e-04,-2.497214929345856552e-03,-4.680105770321688866e-04,1.979287933027689111e-03,8.618735957227057366e-04,5.188268440323785032e-04,1.460938680936238552e-03,-3.702709863425561292e-03
1.929553732564512174e-03,1.124242429701232185e-02,3.454846560200874103e-03,1.354685942114110036e-03,2.044720423293068003e-03,2.065287532736433378e-03,4.262236381133322903e-04,-1.366472586293223529e-04,1.353213028560721308e-03
-7.007095139698004110e-04,-1.371552486843554373e-02,1.939148589370418051e-03,1.357290509497481460e-03,-2.086202965672211845e-04,5.967807475155092242e-04,-4.109408740020044967e-04,-1.563513010962054849e-05,-2.824841294043150316e-03
-8.913269318925238788e-04,-7.552734812620895237e-03,-1.594385047422364893e-03,2.416521487554914444e-03,-5.727710880352572748e-04,2.319757503333913159e-03,1.192821518985678160e-03,-4.187926536294449731e-04,5.366499086986515265e-04
-1.817022724310392865e-03,-7.774273690373115393e-03,-5.723448421591007234e-04,3.581761123878707785e-03,4.445042013274577361e-03,3.241540397979624302e-03,1.077448417864153979e-04,-9.742245963206194997e-04,7.616822365125817799e-05
3.879408112477254387e-04,7.363111619331274074e-03,-3.248637103032516946e-03,-6.512284462688230089e-04,-1.205390514956259252e-03,-8.652995358039896473e-04,-5.167123294056286511e-04,9.557790243490171854e-04,1.098642823915880118e-03
2.055090174720306233e-03,-4.668163945714073372e-03,9.215890306948471043e-08,1.095862016613717961e-03,2.281090269343754868e-04,1.062641425835571035e-03,2.965738176160383037e-04,1.273474880205897886e-03,1.657858969354824826e-04
3.069564211773871763e-04,1.870023760995643061e-02,1.775404172864829830e-03,5.625777982146720714e-05,1.253997109015540378e-04,-2.251241932047534059e-04,3.950902100564894145e-04,2.406375352959653569e-04,-1.052239742299829906e-05
2.898566965067814281e-03,5.437027272268401060e-03,9.113066755545868453e-04,-7.820427519531607805e-05,-1.680868675769834968e-04,-1.212484638181617091e-04,1.486340755376313260e-04,-5.480237459569833683e-07,-3.424874525181297816e-04
-1.534381309915818946e-03,7.776207650926837862e-03,-8.712472105048925039e-04,-5.936862801137974535e-04,-4.682010942757377277e-04,-1.934232556079011319e-04,-3.710725756268007424e-04,-2.293975223214108944e-04,-3.901088743215829230e-06
1.927646383803388033e-03,-1.568883705138404997e-03,1.128946731313622536e-03,-4.128663565186090935e-03,-5.739506471083169123e-03,-3.787836927141545115e-03,-1.515459752439364430e-04,1.008925645799243042e-05,2.219903832208760305e-03
-2.357146040807656475e-04,1.019121488904597625e-02,-1.764050694568006705e-03,-3.753501091513692257e-03,-4.899997624298558715e-03,-7.598732411868213549e-03,-2.993565182572175483e-04,-1.722602197898043816e-03,7.254509214644874651e-05
-9.595537493405441841e-04,8.544133879323850475e-03,-7.975288510595976172e-04,3.948523553593543192e-03,3.519563202113280831e-03,4.932609761096983306e-03,-3.512590297930498419e-04,2.391668211456875887e-03,-6.173885335297428110e-04
-8.871604790413913089e-04,-5.650002251062199998e-03,-1.113656239239033726e-03,-1.710620868988251084e-03,-2.762912862123327769e-03,-1.585598845539498356e-03,1.729553174348566393e-03,-6.222837063575556221e-04,-1.519980965460896111e-03
9.263768507835939883e-04,-7.835889999301843547e-05,2.531422625616976379e-03,3.096726858557136575e-03,3.701000295011594335e-04,2.715009517041590530e-03,2.269408404261795582e-03,1.746119100045094141e-03,3.036287259411925028e-03
6.595759774540520780e-04,-9.980249063874084905e-03,5.268026336520479757e-04,7.026200747407082212e-03,1.396035812723703251e-02,1.148590929260205097e-02,3.485164526784102681e-03,-9.145510672985689453e-04,1.418613112459066140e-03
5.493120538223534091e-04,2.188127803339358357e-03,8.738400636395982253e-04,1.499648800127151510e-03,4.357697815443843312e-03,2.312061236257823438e-03,-1.835421862807672154e-03,1.154115247850188498e-04,-8.578524993855961202e-04
-5.575701237472422333e-04,-4.752688529575192430e-03,-4.356479533747061104e-04,-5.202638683239742441e-03,-7.926611080869771023e-03,-4.562354873677309554e-03,-3.846055269741177444e-03,-9.125395456815636004e-04,-4.444749721837569869e-04
7.482055978811965333e-04,5.848346982113112550e-04,-3.603545648736183253e-04,2.311763076762757708e-03,-3.721800931104056204e-03,-2.296189009304483962e-03,2.597203248874672710e-05,2.735844322677035128e-03,-1.106140865904001527e-03
9.582531336554421303e-04,5.049735099255301101e-04,3.024682493929240282e-04,-3.070949501325004414e-03,-6.353928515712212524e-03,-2.467435501903778115e-03,-4.016566548858264670e-04,-2.705405450823952524e-03,2.442899670981202136e-03
-2.244537102101644692e-04,-5.144351386317683704e-03,-8.989517963630456229e-05,-8.225044865695122290e-03,-7.613534598037700885e-03,-7.059588334181406827e-03,5.340719113275182268e-04,3.787778744683029542e-03,-2.103993050062495998e-03
3.311496952843886402e-04,-3.761854698738042058e-03,-1.612106769670257518e-03,1.267889485808206505e-03,-2.050975350573874258e-04,3.503580545057235953e-03,2.624149665601665030e-03,-5.036941063531600628e-04,5.493557645568399560e-03
-3.024559319711074687e-04,-5.341610899249861315e-03,-1.056693438760298318e-03,-2.377345996422516438e-03,-2.678908022453550114e-03,-2.311282528277793153e-04,-4.044510440180740241e-04,4.459403714374883814e-04,-1.742395682838504588e-03
7.953296837364743407e-04,-3.247839733032901067e-03,3.546217763595672559e-05,8.347825294244201610e-04,1.447957430519953930e-04,3.174940373142561565e-04,9.403140627374613134e-04,2.146117292287510559e-04,-6.944441974857439113e-04
5.295612661240286373e-04,1.390355943239393729e-04,-3.485362967541473359e-04,2.098899229674455660e-03,-2.072782045458479005e-04,3.709926165364471140e-04,-5.382311215108888033e-03,-3.127865759015614755e-03,-4.014547188060031859e-05
1.372719323845359492e-03,-9.822154898025826485e-04,7.821971493640175657e-04,6.360098561957609579e-03,4.066982965146929627e-03,8.046985657081435692e-03,8.329045430296336955e-03,1.262822505195845910e-03,9.282898968626017433e-03
5.505561961870018709e-04,-3.546766584187421118e-04,2.616332230331324836e-04,-2.007422160637002857e-03,9.648339255241870308e-04,1.101640522700576700e-03,-4.513043616572821881e-03,3.948060085820858864e-03,-5.477219297762117231e-03
-2.718863233151953005e-04,-2.149108276712540641e-05,-2.642384991341706541e-04,-9.588881745860760360e-04,-2.310616636511941390e-03,-1.489078308285055052e-03,1.144410935860767139e-03,2.278618836482635811e-03,-6.305101782969453617e-03
1.731431026943771505e-03,7.061616274520222687e-04,3.941523931046372648e-04,-3.752068782763211784e-03,-1.112876665920371072e-02,-6.834964766217665501e-03,1.809909188672471480e-03,-1.074869697365610135e-03,5.218426169255863632e-03
-1.353585260614036893e-03,-4.482568062934836521e-04,-1.953252820897005259e-03,-1.724806346187988601e-03,-2.200182271038365542e-03,-3.844701979574918858e-03,-4.226225223731245456e-03,-4.044790537263347890e-03,-5.062975359818565509e-03
4.822661018861004343e-04,1.100651489399657318e-03,3.564469286506008168e-04,-2.079171782681292057e-03,-1.309103805362144858e-03,1.808644374699073403e-04,-3.845122799713437695e-03,-2.743152235412635895e-04,-1.563120125808298684e-05
-7.216674352682876138e-04,-5.861316733692855725e-06,-6.654408347717866601e-05,2.446670833065663509e-03,-5.809536718599684225e-04,-1.589024039979088478e-03,-3.061592706665399073e-03,-1.288714163836408464e-03,5.361488575126987241e-04
5.724376683610206434e-05,8.385435972333286263e-04,4.083135465310091345e-04,-3.520617982898585196e-03,8.782146406733521706e-05,4.051727006222837434e-04,-1.968232710752242098e-03,-2.557297944249086732e-04,-4.265738455119423740e-03
-3.607812466596131045e-04,-1.025835298276913700e-03,-5.569718499193980618e-04,-2.209569234843796522e-03,-2.075598680689144486e-03,5.917938404004488475e-04,-6.766034063973181550e-04,6.858419719600983115e-03,-3.202132035157804189e-04
2.440748178031945919e-03,-9.415391374470960485e-04,8.507103559039969932e-04,-3.686024136157710959e-03,-3.106847440326047146e-03,-4.336339350792954399e-03,-3.794385520954874670e-03,3.129746415391163831e-03,1.123442670232830927e-03
-2.100807853308309971e-03,2.154394517220915850e-03,-9.520890354920122541e-04,-4.783855685498626881e-04,2.125260882290442438e-03,1.356397791385522940e-03,4.581153648220138291e-03,-3.106392607027989427e-03,3.706577002596853684e-03
4.331048893087462918e-04,-3.334858263215850164e-03,-5.107638451024901736e-04,-4.999525429857302854e-03,-5.697094837936427479e-03,-2.720528739561150003e-03,-8.968377221851528717e-04,-4.569446544690265559e-03,-6.527695148902195287e-04
1.957292402463689344e-03,2.700555018686801555e-03,6.835500440198961263e-04,1.133961560759960772e-03,2.501368539046443999e-04,-7.943471738611542496e-04,3.567281296221948284e-03,5.146719561291112667e-03,4.978843091689794803e-03
-1.542972172279266250e-03,-5.944281107616295259e-03,-1.243993046973933736e-03,-6.778429752992627330e-03,-4.339764488539627450e-03,-2.129948041768985403e-03,-7.773983369871651688e-04,-2.749841266811380979e-03,-1.476398583377738251e-02
1.470130631378583361e-03,6.277014047488735198e-03,2.346645579505916412e-04,3.996184897038546589e-03,5.400010373654221506e-03,4.521908318098972340e-03,4.692636693274904527e-03,3.961269757543179129e-03,4.524214032030520957e-03
-2.539994435568399445e-04,1.509611124517995420e-03,1.467583337726879075e-04,2.489439180167452546e-03,1.435199532979289675e-03,3.713588669601081485e-03,6.755080879925091236e-03,3.495438682226982823e-03,-1.836747733693692292e-03
1.205112814654573988e-04,-3.679003906524562907e-04,-8.030926221340958486e-06,-3.083366522160189364e-03,-7.682235130938731144e-04,-2.144512314636482127e-03,2.794542246978117331e-03,2.515125975685528030e-03,2.791305826113614583e-03
4.543144121219185559e-04,-9.217759966185334712e-04,2.942515066249172420e-04,3.130695526091309151e-03,-1.356769479448076150e-03,2.518749894493881123e-03,-4.004133677374628608e-03,-9.561524390418195450e-04,-1.233328946295604600e-04
